date,study_site,longitude,latitude
2013-11-20,Scott,-123.49533295836993,55.87666704112022
2013-11-21,Scott,-123.46067208460272,55.87724189223135
2013-11-21,Scott,-123.47526532974942,55.881193837517046
2013-11-21,Scott,-123.4535890936359,55.877043560955286
2013-11-21,Scott,-123.4607364412705,55.87727759233311
2013-11-21,Scott,-123.47569756663,55.8812460796667
2013-11-21,Scott,-123.45352516282496,55.877043796478155
2013-11-21,Scott,-123.335103179263,55.85089876575727
2013-11-21,Scott,-123.33385611523826,55.85075839149421
2013-11-21,Scott,-123.43244720456285,55.884604321769764
2013-11-21,Scott,-123.43230623602112,55.88342775434646
2013-11-21,Scott,-123.44100570464602,55.878059682728356
2013-11-21,Scott,-123.33922682259585,55.85121093656042
2013-11-22,Scott,-123.43123685769888,55.882137634025746
2013-11-22,Scott,-123.44470991762256,55.87491051452872
2013-11-22,Scott,-123.33251591255993,55.85093273897024
2013-11-22,Scott,-123.44383552188151,55.87391630959416
2013-11-22,Scott,-123.44230288836428,55.87546728467694
2013-11-22,Scott,-123.43117202201591,55.882056994187266
2013-11-22,Scott,-123.44375643440227,55.87398847653097
2013-11-22,Scott,-123.43123655888479,55.88211067943682
2013-11-22,Scott,-123.44246342436465,55.87552960440147
2013-11-22,Scott,-123.44400721681258,55.873556281286646
2013-11-22,Scott,-123.33270696510708,55.850860340874824
2013-11-22,Scott,-123.33251706326212,55.851067514149676
2013-11-23,Scott,-123.42623378268992,55.874877031408175
2013-11-23,Scott,-123.42164584425826,55.87183785526093
2013-11-23,Scott,-123.42663855081013,55.87535184602302
2013-11-23,Scott,-123.33970685429183,55.85130844992315
2013-11-23,Scott,-123.35159635362952,55.850178860049574
2013-11-23,Scott,-123.42668629994921,55.875333710101735
2013-11-23,Scott,-123.4218533976785,55.871819173755725
2013-11-23,Scott,-123.42626584486227,55.87488590561895
2013-11-23,Scott,-123.33994400841937,55.85102925322411
2013-11-23,Scott,-123.4266548284398,55.87537874527173
2013-11-23,Scott,-123.42623388111237,55.87488601628768
2013-11-23,Scott,-123.42161388299286,55.87183796472629
2013-11-24,Scott,-123.42142943619831,55.871038911416704
2013-11-24,Scott,-123.31930407486388,55.85062628775743
2013-11-24,Scott,-123.42072727409351,55.871131165393884
2013-11-24,Scott,-123.42448999885572,55.87325673142503
2013-11-24,Scott,-123.42522199258929,55.87296667814184
2013-11-24,Scott,-123.32116606924473,55.84980378803647
2013-11-24,Scott,-123.42515698840029,55.8728680652041
2013-11-24,Scott,-123.32116276711668,55.85134026860806
2013-11-24,Scott,-123.42447303754818,55.87316693768891
2013-11-24,Scott,-123.42136677967777,55.87115593380381
2013-11-24,Scott,-123.4245055879958,55.87322073678346
2013-11-24,Scott,-123.42522091259376,55.87286784442272
2013-11-25,Scott,-123.41322299422104,55.86875752933089
2013-11-25,Scott,-123.41494399600764,55.86980301142162
2013-11-25,Scott,-123.4172491340349,55.87017259924747
2013-11-25,Scott,-123.4128569933408,55.868902520949796
2013-11-25,Scott,-123.41726068266622,55.86975923981802
2013-11-25,Scott,-123.33045237044928,55.85056990303572
2013-11-25,Scott,-123.32981166142504,55.85035597646199
2013-11-25,Scott,-123.41734453201721,55.87012734974879
2013-11-25,Scott,-123.41499203124805,55.86981183472166
2013-11-25,Scott,-123.41355426503428,55.86835208179351
2013-11-25,Scott,-123.321376148908,55.85009975178711
2013-11-25,Scott,-123.41496026322143,55.869829912256826
2013-11-26,Scott,-123.41524003905269,55.86909218052958
2013-11-26,Scott,-123.35308866181143,55.85093833192029
2013-11-26,Scott,-123.36096400936688,55.84930712933343
2013-11-26,Scott,-123.36432415685391,55.85166034376309
2013-11-26,Scott,-123.41705198257952,55.86967009480053
2013-11-26,Scott,-123.416170886304,55.86946641652649
2013-11-26,Scott,-123.4169884486465,55.86970625092333
2013-11-26,Scott,-123.41542425347932,55.869882258677166
2013-11-26,Scott,-123.41586477634236,55.86923383519174
2013-11-26,Scott,-123.41711455341759,55.86954408966693
2013-11-26,Scott,-123.41548778915596,55.86984610336
2013-11-26,Scott,-123.41596343868264,55.86949407334223
2013-11-27,Scott,-123.41601742851688,55.87005995996893
2013-11-27,Scott,-123.41499193543969,55.869802849821774
2013-11-27,Scott,-123.41840123640615,55.87031245246345
2013-11-27,Scott,-123.38426291234235,55.860216540937564
2013-11-27,Scott,-123.3851227686112,55.859926326346034
2013-11-27,Scott,-123.41566663811409,55.870133026722755
